,0,1,2,3,4
1301skj,0.3862,0.26299999999999996,0.1234,0.1606,0.0668
1100j0u,0.3038,0.14579999999999999,0.096,0.4226,0.0318
0G00r5c,0.2312,0.333,0.18780000000000002,0.1908,0.05720000000000001
1202v5m,0.294,0.2734,0.09259999999999999,0.24740000000000006,0.09259999999999999
0C01365,0.258,0.16959999999999997,0.28979999999999995,0.1086,0.174
1302gp2,0.33480000000000004,0.304,0.1386,0.17239999999999997,0.05019999999999999
0T00ted,0.19359999999999997,0.17679999999999998,0.1526,0.15760000000000002,0.31939999999999996
0U01og8,0.14800000000000002,0.189,0.44800000000000006,0.11579999999999999,0.0992
12030n2,0.2488,0.16299999999999998,0.09580000000000001,0.12720000000000004,0.3652
0W00632,0.12560000000000002,0.2658,0.135,0.1768,0.29680000000000006
1000mdu,0.16340000000000002,0.18299999999999997,0.20140000000000002,0.21139999999999995,0.2408
0602sqq,0.24559999999999998,0.1274,0.18119999999999997,0.29639999999999994,0.14939999999999998
13028ek,0.34259999999999996,0.20139999999999997,0.1058,0.2672,0.08299999999999999
130204c,0.257,0.13279999999999997,0.1888,0.12600000000000003,0.2954
1301li6,0.347,0.2192,0.16499999999999998,0.1754,0.09340000000000001
0J00lhb,0.29519999999999996,0.2662,0.1316,0.21880000000000002,0.0882
0600umh,0.1458,0.2064,0.12960000000000002,0.0964,0.4218
0K024sv,0.22039999999999998,0.1008,0.44259999999999994,0.11420000000000001,0.122
0701790,0.1802,0.1136,0.3788,0.21599999999999997,0.11140000000000001
1301cla,0.3298,0.2622,0.21079999999999996,0.1216,0.07559999999999999
0A018t9,0.15619999999999995,0.20260000000000003,0.2474,0.258,0.1358
1301sj1,0.25479999999999997,0.414,0.11200000000000002,0.15,0.0692
0G016hn,0.23080000000000003,0.44300000000000006,0.0746,0.2254,0.0262
0F02qrc,0.268,0.2028,0.299,0.16040000000000001,0.0698
1302oal,0.3208,0.30840000000000006,0.15760000000000002,0.1636,0.0496
13019db,0.2848,0.2524,0.1416,0.24819999999999998,0.07300000000000001
0W0291g,0.25939999999999996,0.16399999999999998,0.08839999999999999,0.14059999999999997,0.3476
1301j5u,0.4332000000000001,0.28379999999999994,0.071,0.0958,0.11620000000000001
0G00v22,0.36039999999999994,0.2426,0.1044,0.14340000000000003,0.14919999999999997
0B02gv8,0.282,0.1006,0.24339999999999998,0.2732,0.1008
1301qv8,0.1708,0.20919999999999997,0.3378,0.1146,0.1676
0A00e04,0.2036,0.4808,0.1304,0.1452,0.04
1301mu0,0.2096,0.2364,0.11340000000000001,0.2868,0.15379999999999996
0601nug,0.09080000000000002,0.0782,0.674,0.1268,0.030200000000000005
0H01tsg,0.1476,0.3152,0.142,0.3798,0.0154
0K02hh8,0.207,0.207,0.2118,0.1538,0.22039999999999998
130254f,0.2116,0.3426,0.0784,0.2796,0.0878
1301hni,0.267,0.29040000000000005,0.14320000000000002,0.19519999999999998,0.1042
1302ckn,0.30619999999999997,0.2354,0.08579999999999999,0.2856,0.087
0F02ani,0.19659999999999997,0.46820000000000006,0.0884,0.12160000000000001,0.12520000000000003
0B01mh6,0.21339999999999998,0.1668,0.2948,0.11739999999999999,0.2076
13000jf,0.3026,0.31260000000000004,0.23320000000000002,0.0896,0.06200000000000001
130270h,0.343,0.29200000000000004,0.12440000000000002,0.16979999999999998,0.0708
0H027kj,0.2926,0.3676,0.12159999999999997,0.11879999999999998,0.09940000000000002
0Y030tm,0.14100000000000001,0.11420000000000001,0.47940000000000005,0.2258,0.0396
13024l3,0.10640000000000001,0.29900000000000004,0.2304,0.2104,0.1538
0B0119v,0.2574,0.32839999999999997,0.1408,0.1788,0.09459999999999999
0M0249t,0.25460000000000005,0.1466,0.0752,0.1876,0.33599999999999997
0B00id8,0.209,0.29860000000000003,0.31539999999999996,0.14179999999999998,0.03520000000000001
0C021tr,0.3207999999999999,0.179,0.0548,0.38439999999999996,0.061
0R008j9,0.22220000000000004,0.16959999999999997,0.1204,0.11340000000000001,0.37439999999999996
13002gs,0.4328,0.19939999999999997,0.12280000000000002,0.1982,0.046799999999999994
0K00a53,0.25839999999999996,0.11100000000000002,0.2056,0.1904,0.23459999999999998
0M026e8,0.2182,0.15219999999999997,0.1386,0.12940000000000002,0.3616
1301q0t,0.23499999999999996,0.3444,0.1306,0.2048,0.08519999999999998
0G01rk7,0.3674,0.1952,0.2414,0.11740000000000003,0.07859999999999999
12030o2,0.23620000000000002,0.1278,0.0776,0.2584000000000001,0.3
0G0112e,0.32680000000000003,0.13899999999999998,0.14140000000000003,0.36539999999999995,0.0274
0700lci,0.1512,0.13399999999999998,0.5538000000000001,0.11200000000000002,0.049
1301c9p,0.2028,0.07399999999999998,0.36819999999999997,0.3166,0.03839999999999999
0G01n62,0.4315999999999999,0.20539999999999997,0.0772,0.23759999999999998,0.0482
0W01dcr,0.2636,0.1278,0.09280000000000001,0.0894,0.42639999999999995
1301quh,0.299,0.14679999999999999,0.13020000000000004,0.12320000000000002,0.3008
1301s8a,0.23679999999999998,0.2702,0.0908,0.26080000000000003,0.1414
0A01fjn,0.1548,0.06420000000000001,0.5814,0.166,0.033600000000000005
0T00nsl,0.11840000000000002,0.285,0.0814,0.18239999999999998,0.33280000000000004
0M023ha,0.25020000000000003,0.13799999999999998,0.2648,0.1424,0.20459999999999998
1000pb2,0.1628,0.192,0.3886,0.15619999999999998,0.1004
13019dp,0.23780000000000007,0.10700000000000001,0.42960000000000004,0.125,0.10059999999999998
0R015sp,0.0998,0.096,0.5722,0.19080000000000003,0.0412
0F027v6,0.2412,0.07780000000000001,0.3682,0.21939999999999998,0.0934
0F02dj3,0.219,0.2812,0.16559999999999997,0.1624,0.1718
0G02hvg,0.33120000000000005,0.35000000000000003,0.10659999999999999,0.11600000000000002,0.0962
1301lhp,0.27280000000000004,0.30060000000000003,0.11979999999999999,0.23179999999999995,0.075
0302kvt,0.23079999999999998,0.17099999999999999,0.28359999999999996,0.15899999999999997,0.15560000000000002
13027oq,0.3326,0.17959999999999998,0.096,0.31360000000000005,0.07819999999999999
0w01had,0.09759999999999999,0.0878,0.5104000000000001,0.2504,0.0538
1300nvp,0.36419999999999997,0.2758,0.11600000000000002,0.19280000000000003,0.0512
0F001pb,0.4516,0.29779999999999995,0.082,0.08859999999999998,0.07999999999999999
1302j63,0.23399999999999999,0.1382,0.16640000000000002,0.11280000000000001,0.34859999999999997
1301fki,0.14240000000000003,0.1034,0.09239999999999998,0.04939999999999999,0.6123999999999999
1202v5a,0.3538,0.25739999999999996,0.1608,0.16899999999999998,0.05900000000000001
0202dsj,0.1044,0.08679999999999999,0.6488,0.1186,0.041400000000000006
1302n31,0.197,0.0982,0.11679999999999999,0.0766,0.5114000000000001
0H02hr7,0.184,0.1746,0.0774,0.16899999999999998,0.39499999999999996
0T00oj2,0.1516,0.2718,0.1812,0.21459999999999999,0.1808
0H007us,0.34659999999999996,0.19879999999999998,0.10640000000000001,0.23939999999999997,0.10880000000000001
0B005e2,0.2672,0.3794,0.11620000000000001,0.19019999999999998,0.047
0000p01,0.11460000000000001,0.11280000000000001,0.5122,0.24,0.0204
0C0283q,0.17039999999999997,0.27980000000000005,0.19380000000000003,0.13179999999999997,0.2242
0W02i9c,0.19760000000000003,0.12440000000000004,0.0576,0.22920000000000001,0.39120000000000005
0G0030n,0.20600000000000002,0.2606,0.1318,0.32359999999999994,0.078
0K01phn,0.187,0.20860000000000004,0.2954,0.1638,0.14520000000000005
1202v82,0.27780000000000005,0.34659999999999996,0.1514,0.14300000000000002,0.08119999999999998
0R00uic,0.15399999999999997,0.35059999999999997,0.1226,0.2556,0.11720000000000001
0T01sdr,0.12040000000000002,0.2426,0.12520000000000003,0.24020000000000002,0.2716
130236b,0.3332,0.19719999999999996,0.08819999999999999,0.3248000000000001,0.056600000000000004
0R020pi,0.1376,0.2406,0.1732,0.2766,0.172
1202osk,0.2706,0.26720000000000005,0.1888,0.20059999999999997,0.0728
0J02ace,0.1598,0.25820000000000004,0.1648,0.1608,0.2564000000000001
1302had,0.22820000000000001,0.148,0.20739999999999997,0.0416,0.37479999999999997
1302lq4,0.28179999999999994,0.1662,0.12440000000000002,0.1668,0.26080000000000003
1301j60,0.26239999999999997,0.3774,0.11719999999999997,0.189,0.054000000000000006
1302jtq,0.233,0.1802,0.1026,0.12400000000000003,0.3602
0C0285c,0.06820000000000001,0.11800000000000002,0.6124,0.1756,0.0258
0G02s7s,0.12040000000000002,0.2634,0.23959999999999998,0.2552,0.1214
1000euc,0.1288,0.259,0.2476,0.0804,0.2842
0Y00lj2,0.2292,0.1646,0.2068,0.13420000000000004,0.2652
1302oau,0.3404,0.29819999999999997,0.0744,0.13100000000000003,0.15599999999999997
0K021vf,0.15259999999999999,0.1768,0.2952,0.24899999999999997,0.1264
0C01q1a,0.36819999999999997,0.28179999999999994,0.16499999999999998,0.12360000000000002,0.061399999999999996
0C01mkr,0.25,0.3922,0.16760000000000003,0.1122,0.07800000000000001
1302vl3,0.24780000000000002,0.15699999999999997,0.2688,0.1712,0.1552
1302a9c,0.4086,0.15739999999999998,0.0808,0.309,0.0442
1302lpp,0.21400000000000002,0.15040000000000003,0.17679999999999998,0.1318,0.327
0M009e1,0.2692,0.15639999999999998,0.22959999999999997,0.2912,0.0536
0M01glg,0.3322,0.24559999999999996,0.16,0.182,0.0802
13027no,0.1522,0.5117999999999999,0.119,0.16960000000000003,0.0474
0B02e6a,0.3136,0.20820000000000002,0.20659999999999998,0.1948,0.07680000000000002
0F00atr,0.26420000000000005,0.189,0.334,0.1788,0.03400000000000001
0G00n0o,0.3062,0.13720000000000002,0.07139999999999999,0.3978,0.0874
0F02app,0.17839999999999998,0.3546,0.3234,0.11739999999999999,0.026200000000000008
0F021ds,0.2934,0.0842,0.21839999999999998,0.27779999999999994,0.1262
1301ija,0.28700000000000003,0.34740000000000004,0.1288,0.1528,0.08399999999999999
0H0148p,0.26680000000000004,0.19039999999999999,0.13520000000000004,0.1282,0.27940000000000004
0Y006cl,0.1478,0.27659999999999996,0.23739999999999997,0.1238,0.2144
1301hlt,0.19639999999999996,0.12880000000000003,0.14340000000000003,0.0696,0.46180000000000004
1302eeq,0.2298,0.22119999999999998,0.16619999999999996,0.1316,0.25120000000000003
0301ve2,0.17159999999999997,0.2528,0.24180000000000001,0.1464,0.18739999999999996
0J02066,0.2398,0.10139999999999998,0.3445999999999999,0.2366,0.0776
0A00utd,0.18280000000000002,0.08819999999999999,0.3698,0.28440000000000004,0.07479999999999999
1302ao4,0.2734,0.1432,0.132,0.0892,0.36219999999999997
1302ko4,0.22400000000000003,0.16960000000000003,0.146,0.1782,0.2822
0Y01tif,0.26780000000000004,0.13579999999999998,0.33020000000000005,0.10980000000000001,0.1564
1000n4n,0.29240000000000005,0.2632,0.09219999999999999,0.31120000000000003,0.041
1202unf,0.27759999999999996,0.1224,0.2604,0.1438,0.19579999999999997
1301sii,0.33540000000000003,0.1876,0.0508,0.37459999999999993,0.051600000000000014
0C01721,0.2052,0.37939999999999996,0.16699999999999998,0.1558,0.09259999999999999
1301v3h,0.2786,0.305,0.1102,0.2182,0.088
0K02st1,0.19939999999999997,0.23419999999999996,0.173,0.23359999999999997,0.1598
0H02cde,0.23620000000000002,0.1598,0.1058,0.0696,0.42860000000000004
0A00tc0,0.4426000000000001,0.20039999999999997,0.11939999999999999,0.17359999999999998,0.06399999999999999
1301tv6,0.2526,0.3698,0.09240000000000001,0.2566,0.028600000000000004
0801le9,0.13899999999999998,0.1386,0.47700000000000004,0.20220000000000002,0.04320000000000001
1202qag,0.1566,0.29480000000000006,0.11939999999999999,0.1728,0.2564
1301mbg,0.3112,0.30179999999999996,0.122,0.1658,0.09919999999999998
0R00aba,0.24220000000000003,0.1766,0.087,0.18919999999999998,0.305
1302451,0.33619999999999994,0.2792,0.1392,0.13379999999999997,0.1116
0B02erj,0.21879999999999997,0.3114,0.1984,0.23760000000000003,0.0338
0A0270f,0.22159999999999996,0.13879999999999998,0.1014,0.16440000000000002,0.3738000000000001
0M0118n,0.2566,0.12040000000000002,0.3206,0.1332,0.16920000000000002
0U02cc3,0.18379999999999996,0.21259999999999998,0.35500000000000004,0.1672,0.0814
10002n3,0.2432,0.1382,0.31779999999999997,0.10739999999999998,0.1934
13023ef,0.21059999999999998,0.4364,0.0756,0.17939999999999998,0.09799999999999999
0B018f8,0.23419999999999996,0.0782,0.15719999999999998,0.37740000000000007,0.153
13007d1,0.33599999999999997,0.2306,0.1934,0.20579999999999998,0.034199999999999994
0B0222n,0.2866,0.1712,0.13060000000000002,0.3874000000000001,0.024200000000000003
0Y00g3k,0.13540000000000002,0.143,0.4406,0.20779999999999998,0.0732
0C00lp1,0.147,0.16219999999999998,0.31120000000000003,0.2506,0.12900000000000003
0601mh7,0.09340000000000001,0.10400000000000001,0.6018,0.16319999999999998,0.0376
0A00cnp,0.1398,0.1426,0.1406,0.2292,0.3478
13023fm,0.36439999999999995,0.23800000000000004,0.0598,0.257,0.08079999999999998
13000j3,0.3354,0.25739999999999996,0.1806,0.14579999999999999,0.08079999999999998
0301kjg,0.11980000000000002,0.1502,0.524,0.1518,0.054200000000000005
0T026cp,0.1376,0.11300000000000002,0.05740000000000001,0.1026,0.5894
0M024pb,0.1364,0.2552,0.172,0.2852,0.15119999999999997
0G003je,0.2124,0.37039999999999995,0.11299999999999999,0.274,0.030199999999999998
0M00pnl,0.31439999999999996,0.094,0.06599999999999999,0.25440000000000007,0.2712
0A015h2,0.2856,0.3546,0.11479999999999999,0.18019999999999997,0.0648
0T02qea,0.17019999999999996,0.22440000000000002,0.1066,0.0812,0.4176
1301ii9,0.3436,0.27099999999999996,0.1276,0.1078,0.14999999999999997
0Y00nr6,0.1474,0.30440000000000006,0.1592,0.1588,0.23020000000000002
0U00lcp,0.1416,0.1254,0.14959999999999998,0.0974,0.48600000000000004
10004fs,0.2532,0.11099999999999999,0.30799999999999994,0.18839999999999998,0.13940000000000002
1301qm4,0.2404,0.12120000000000002,0.14700000000000002,0.11400000000000002,0.3774
13016if,0.2778,0.17159999999999997,0.1304,0.39120000000000005,0.028999999999999998
06008be,0.14700000000000002,0.191,0.43220000000000003,0.22119999999999998,0.0086
0A031kn,0.19739999999999996,0.1324,0.1954,0.304,0.1708
1301v4e,0.1072,0.21139999999999998,0.187,0.1572,0.3372
1302m1r,0.18059999999999998,0.14040000000000002,0.1318,0.1806,0.3665999999999999
0M01e0j,0.19380000000000003,0.2664,0.1608,0.3654,0.013600000000000001
1301rkq,0.2306,0.14840000000000003,0.07619999999999999,0.1004,0.4444
0A01kc4,0.23679999999999998,0.36619999999999997,0.18119999999999997,0.1444,0.07139999999999999
0C00mbq,0.34900000000000003,0.2932,0.1796,0.11780000000000002,0.06040000000000001
1300olo,0.261,0.1768,0.4164,0.12519999999999998,0.0206
0H015g4,0.1322,0.1466,0.311,0.16939999999999997,0.2408
1301rlq,0.3306,0.11200000000000002,0.1086,0.2056,0.2432
0W029bd,0.23819999999999997,0.11979999999999999,0.0858,0.0924,0.4638
0H014nv,0.2358,0.1272,0.2082,0.2702,0.1586
0H02utm,0.2088,0.43620000000000003,0.11140000000000001,0.2082,0.0354
13022k8,0.2918,0.27959999999999996,0.1222,0.1246,0.18180000000000002
130234l,0.35760000000000003,0.21239999999999998,0.19139999999999996,0.20379999999999998,0.034800000000000005
1302g47,0.13499999999999998,0.24379999999999996,0.10899999999999999,0.263,0.2492
130235b,0.1964,0.24900000000000003,0.29179999999999995,0.24459999999999998,0.0182
12030jp,0.28440000000000004,0.10300000000000001,0.176,0.10759999999999999,0.329
0302jej,0.2682,0.1598,0.20020000000000002,0.36160000000000003,0.010199999999999999
0M00m5a,0.33940000000000003,0.29600000000000004,0.087,0.2266,0.051000000000000004
1301t9c,0.3514,0.29860000000000003,0.09159999999999999,0.1266,0.1318
0C0060i,0.2662,0.123,0.16699999999999998,0.2472,0.19659999999999997
13021j5,0.23079999999999998,0.18419999999999997,0.35320000000000007,0.0774,0.1544
0C025sk,0.3134,0.2314,0.0804,0.2656,0.1092
0H00bg5,0.182,0.21200000000000002,0.15919999999999995,0.1712,0.2756
1301tch,0.21680000000000002,0.41159999999999997,0.12800000000000003,0.13940000000000002,0.1042
0U02cco,0.148,0.09480000000000001,0.5067999999999999,0.184,0.0664
1302phc,0.2354,0.3294,0.21280000000000002,0.17279999999999998,0.04959999999999999
100021l,0.1812,0.12579999999999997,0.36360000000000003,0.24860000000000002,0.08079999999999998
0C00rvg,0.184,0.3628,0.13440000000000002,0.3052,0.013600000000000001
13025s8,0.20339999999999997,0.14320000000000002,0.11040000000000003,0.12639999999999998,0.4166
1302aad,0.217,0.14260000000000003,0.09059999999999999,0.1416,0.4082
13022k2,0.28840000000000005,0.3246,0.18239999999999998,0.1372,0.0674
0F023au,0.27960000000000007,0.2204,0.1492,0.31379999999999997,0.037
120316t,0.1472,0.3507999999999999,0.11979999999999999,0.177,0.2052
0K0244h,0.2786,0.10359999999999998,0.08959999999999999,0.34740000000000004,0.1808
1302fa9,0.1342,0.2524,0.3296,0.20140000000000002,0.0824
0102fd2,0.059199999999999996,0.0756,0.6572,0.16020000000000004,0.047799999999999995
1302dio,0.2782,0.17959999999999998,0.1552,0.16,0.227
0A02k6i,0.19899999999999998,0.11979999999999999,0.0802,0.2042,0.3968000000000001
1301nd3,0.31099999999999994,0.30619999999999997,0.1386,0.1092,0.135
1302edd,0.18119999999999997,0.3826,0.119,0.2434,0.07379999999999999
0M01n5v,0.10600000000000001,0.28219999999999995,0.16360000000000002,0.16600000000000004,0.28220000000000006
0J00841,0.34279999999999994,0.1062,0.0702,0.26,0.22080000000000002
0F00u8e,0.28380000000000005,0.20259999999999997,0.10240000000000002,0.34519999999999995,0.066
0W01dd7,0.0874,0.1862,0.4516,0.20719999999999997,0.06760000000000001
0A00hb4,0.32100000000000006,0.2092,0.191,0.24159999999999998,0.0372
0A01612,0.36280000000000007,0.1746,0.11420000000000001,0.2448,0.1036
0A00edq,0.31980000000000003,0.14479999999999998,0.1394,0.29919999999999997,0.0968
1301qve,0.12359999999999997,0.24220000000000005,0.1274,0.15239999999999998,0.3544
0A01bft,0.3468,0.3458,0.12319999999999998,0.1318,0.05239999999999999
0M0053r,0.4016,0.2546,0.13899999999999998,0.1378,0.067
0S01f4a,0.1166,0.23800000000000004,0.2152,0.20739999999999997,0.22279999999999997
0B006ca,0.38939999999999997,0.19099999999999998,0.1112,0.2304,0.078
0G00b5t,0.15299999999999997,0.518,0.0728,0.2234,0.032799999999999996
0U00d54,0.15319999999999998,0.136,0.0538,0.06559999999999999,0.5914
0H023dk,0.29000000000000004,0.1856,0.11159999999999999,0.33459999999999995,0.0782
0G018t8,0.2774,0.2786,0.15360000000000001,0.2212,0.06920000000000001
1201tab,0.23040000000000002,0.3452,0.12340000000000002,0.21459999999999999,0.08639999999999999
1301j4o,0.28040000000000004,0.29539999999999994,0.20040000000000005,0.11840000000000002,0.10539999999999998
0C006lk,0.35,0.30279999999999996,0.1308,0.11059999999999999,0.1058
1302mlv,0.27779999999999994,0.15159999999999998,0.14420000000000002,0.1274,0.299
0Y02589,0.27040000000000003,0.1404,0.357,0.07899999999999999,0.1532
1202mph,0.2636,0.2598,0.26559999999999995,0.14980000000000002,0.0612
0A01b11,0.2398,0.093,0.074,0.1342,0.45899999999999996
0802bld,0.12080000000000002,0.16659999999999997,0.5258,0.14220000000000002,0.04460000000000001
0F02sho,0.3976,0.17020000000000002,0.086,0.2814,0.06480000000000001
0K00lb4,0.20140000000000002,0.17339999999999994,0.1172,0.11420000000000001,0.39380000000000004
13028pm,0.2344,0.25320000000000004,0.06920000000000001,0.33199999999999996,0.11120000000000001
1301cl7,0.2338,0.43360000000000004,0.11739999999999999,0.1738,0.04139999999999999
0J00d64,0.22559999999999997,0.15839999999999996,0.0948,0.084,0.4372
0B027ag,0.2718,0.2838,0.13260000000000002,0.1976,0.1142
0702fpc,0.14100000000000001,0.1354,0.41419999999999996,0.23220000000000002,0.07719999999999999
