,0,1,2,3,4
1302nsm,0.1912,0.437,0.1478,0.1252,0.0988
0J01hlo,0.381,0.30500000000000005,0.11500000000000002,0.1116,0.0874
1302ie6,0.25,0.1558,0.0664,0.17120000000000002,0.3566
0B00cgn,0.17019999999999996,0.3121999999999999,0.14020000000000002,0.3318,0.045599999999999995
0F008ie,0.47380000000000005,0.1672,0.0668,0.21479999999999996,0.0774
0M02b8v,0.31859999999999994,0.0812,0.1476,0.33260000000000006,0.12000000000000002
0B017go,0.21280000000000002,0.1514,0.26380000000000003,0.1,0.2720000000000001
0802hrg,0.1312,0.1202,0.574,0.101,0.07360000000000001
1001p5a,0.15680000000000002,0.0796,0.41340000000000005,0.2838,0.0664
1301f0b,0.282,0.343,0.189,0.142,0.044
1301oqb,0.3218,0.22039999999999998,0.1488,0.227,0.082
1302is3,0.21000000000000002,0.19360000000000002,0.22039999999999998,0.09259999999999999,0.28340000000000004
13005tc,0.25220000000000004,0.3564,0.09880000000000001,0.174,0.11860000000000001
0G01m4q,0.24580000000000007,0.2386,0.27419999999999994,0.19799999999999998,0.043399999999999994
0Y02bv3,0.09459999999999999,0.1044,0.5353999999999999,0.23179999999999995,0.0338
0A0020c,0.219,0.14479999999999998,0.10739999999999998,0.25179999999999997,0.277
0C020c2,0.2338,0.4403999999999999,0.11939999999999999,0.13040000000000002,0.076
0M0020q,0.2554,0.14619999999999997,0.2596,0.2494,0.0894
11000ag,0.11960000000000001,0.1072,0.4675999999999999,0.2262,0.07939999999999998
1302fsd,0.17179999999999998,0.1206,0.1026,0.15099999999999997,0.454
0A00g2q,0.23020000000000002,0.1532,0.29300000000000004,0.0718,0.25179999999999997
1301c81,0.2338,0.13979999999999998,0.14040000000000002,0.18320000000000003,0.3028
0100uoo,0.08800000000000001,0.1224,0.5768000000000001,0.17099999999999999,0.0418
1301dsv,0.32599999999999996,0.28359999999999996,0.16999999999999998,0.1648,0.055600000000000004
0R006jd,0.2184,0.255,0.164,0.18759999999999996,0.175
1301s5i,0.173,0.2156,0.3244000000000001,0.12699999999999997,0.16000000000000003
1301ncm,0.17779999999999999,0.35179999999999995,0.11820000000000001,0.23120000000000002,0.121
0F00e1p,0.2756,0.22940000000000005,0.2028,0.22599999999999998,0.06620000000000001
0J00lnb,0.21719999999999998,0.126,0.0814,0.30840000000000006,0.267
0H003v3,0.18159999999999996,0.19579999999999997,0.25279999999999997,0.14259999999999998,0.22719999999999999
0H01gnd,0.2694,0.23479999999999998,0.11280000000000001,0.264,0.119
0J028gf,0.20139999999999997,0.08700000000000001,0.0728,0.179,0.4598
1301u09,0.2664000000000001,0.2712,0.12840000000000001,0.21939999999999998,0.11460000000000001
0K011p8,0.17779999999999999,0.1544,0.13399999999999998,0.1638,0.37
0J02nf0,0.2198,0.1844,0.1156,0.2294,0.2508
0F00svd,0.3258,0.2594,0.15020000000000003,0.20739999999999997,0.05720000000000001
0G015l3,0.3234,0.2572,0.1388,0.1538,0.1268
0K02k2r,0.1862,0.2848,0.15819999999999995,0.20519999999999997,0.16559999999999997
0H00q15,0.27959999999999996,0.10879999999999998,0.23700000000000002,0.2242,0.15039999999999998
0J01poo,0.1538,0.2488,0.1206,0.1762,0.3006
0K01of3,0.23900000000000002,0.144,0.15099999999999997,0.09780000000000001,0.36819999999999997
13019oe,0.1406,0.11660000000000001,0.5368,0.15199999999999997,0.054000000000000006
1300196,0.31839999999999996,0.2484,0.202,0.092,0.13920000000000002
0A01j0g,0.3522,0.27080000000000004,0.13679999999999998,0.11499999999999999,0.12519999999999998
1301aju,0.20299999999999999,0.1236,0.0782,0.11020000000000003,0.485
0M021uc,0.28080000000000005,0.142,0.202,0.1222,0.253
0F02u02,0.2576,0.2908,0.1002,0.23939999999999997,0.11199999999999999
0F02g59,0.34479999999999994,0.12619999999999998,0.15699999999999997,0.3224,0.049600000000000005
0F00nk8,0.29019999999999996,0.26539999999999997,0.10540000000000001,0.3128,0.0262
0G01blp,0.4603999999999999,0.2532,0.07339999999999999,0.166,0.04699999999999999
1301hm5,0.21059999999999998,0.17859999999999998,0.1722,0.11100000000000002,0.3276
130254j,0.2926,0.1024,0.1246,0.13400000000000004,0.3464
1301clh,0.39599999999999996,0.25359999999999994,0.1646,0.12279999999999999,0.063
0B001qh,0.30179999999999996,0.1578,0.2172,0.1282,0.195
0Y02dvt,0.1272,0.2934,0.2404,0.13120000000000004,0.20779999999999998
0C02e1m,0.4039999999999999,0.2784,0.1548,0.12360000000000002,0.0392
0S00508,0.1374,0.2334,0.1172,0.1524,0.35960000000000003
1302mm8,0.145,0.23559999999999998,0.17319999999999997,0.0934,0.3528
130019m,0.2798,0.1984,0.0984,0.2994,0.124
0R02e5s,0.1396,0.3036,0.24120000000000003,0.16859999999999997,0.14700000000000005
0802fr9,0.11560000000000001,0.08460000000000001,0.5404,0.1774,0.08199999999999999
1302j6t,0.2684000000000001,0.12940000000000002,0.12320000000000002,0.1326,0.3464
0302qb2,0.1414,0.1676,0.45879999999999993,0.2198,0.0124
0802l8c,0.2198,0.16679999999999998,0.23959999999999998,0.1848,0.189
0J00cb9,0.31100000000000005,0.1106,0.22240000000000001,0.2192,0.13679999999999998
10003pa,0.11340000000000001,0.10900000000000001,0.5626,0.1794,0.03559999999999999
0H01hrf,0.3336,0.2112,0.15039999999999998,0.244,0.06080000000000001
1301pv6,0.27419999999999994,0.3154,0.1096,0.17979999999999996,0.121
1301f07,0.3144,0.28559999999999997,0.1232,0.21939999999999996,0.05740000000000001
0700ib5,0.12320000000000002,0.1322,0.48919999999999997,0.19339999999999996,0.062
1301qvn,0.24100000000000002,0.14179999999999998,0.23820000000000002,0.16740000000000002,0.2116
0Y01qt6,0.23720000000000002,0.11280000000000001,0.2724,0.21880000000000002,0.1588
1302j62,0.18039999999999995,0.13920000000000002,0.09240000000000001,0.08079999999999998,0.5072
0U002h1,0.1992,0.1674,0.14320000000000002,0.1508,0.3394
1300moh,0.14799999999999996,0.15960000000000002,0.2068,0.3272,0.1584
0M004pa,0.15739999999999998,0.2626,0.13219999999999998,0.17859999999999998,0.2692
0A021cr,0.23600000000000004,0.15220000000000003,0.1204,0.284,0.20740000000000003
0U023hc,0.10059999999999998,0.27979999999999994,0.2152,0.1924,0.21200000000000002
0M02glt,0.189,0.1506,0.2954,0.2258,0.13920000000000002
0M01k5e,0.261,0.1002,0.33699999999999997,0.21300000000000002,0.0888
0G02jbc,0.2672,0.3144,0.18639999999999998,0.1624,0.0696
1001mhl,0.0796,0.09939999999999999,0.6284,0.1656,0.027000000000000003
13005dk,0.3164,0.20140000000000002,0.13040000000000002,0.1344,0.21739999999999998
0M028o1,0.19679999999999997,0.16219999999999998,0.13640000000000002,0.21300000000000002,0.29159999999999997
0J0038k,0.2952,0.146,0.1548,0.18879999999999997,0.2152
0300kuc,0.09359999999999999,0.16540000000000002,0.5105999999999999,0.20000000000000004,0.0304
1000gtc,0.18399999999999997,0.2062,0.35879999999999995,0.1272,0.12380000000000002
0A02spo,0.3104,0.27640000000000003,0.13219999999999998,0.1528,0.1282
0J02bg5,0.30720000000000003,0.11880000000000002,0.193,0.2428,0.13820000000000002
0K00ooa,0.2528,0.2452,0.20779999999999998,0.2182,0.07600000000000001
0G02ppt,0.2582,0.1146,0.1008,0.3214,0.205
0R02090,0.20919999999999997,0.20380000000000004,0.16899999999999998,0.08919999999999999,0.3288
1302e3u,0.3274,0.1312,0.184,0.16039999999999996,0.197
13027o9,0.20879999999999996,0.3994,0.1036,0.18819999999999998,0.09999999999999999
1302fr3,0.22199999999999998,0.131,0.10859999999999999,0.07160000000000001,0.4668
0C00otp,0.19379999999999997,0.23520000000000002,0.1976,0.343,0.0304
13026hi,0.2204,0.15560000000000002,0.31060000000000004,0.1432,0.17020000000000002
0B010r1,0.1958,0.14179999999999998,0.11400000000000002,0.20399999999999996,0.3444
0201mog,0.1694,0.11340000000000001,0.49379999999999996,0.1434,0.07999999999999999
0M009hc,0.16440000000000002,0.335,0.1694,0.3114,0.0198
0R0103j,0.17399999999999996,0.17019999999999996,0.1462,0.17679999999999998,0.33280000000000004
0B01msg,0.23659999999999998,0.08519999999999998,0.18759999999999996,0.2642,0.2264
0602c4q,0.2138,0.09459999999999999,0.3336,0.28559999999999997,0.0724
1301tci,0.28040000000000004,0.35259999999999997,0.11800000000000002,0.16999999999999998,0.079
0R00cid,0.215,0.1804,0.2032,0.1714,0.23000000000000004
1302lpe,0.22240000000000001,0.1352,0.18919999999999998,0.11080000000000001,0.34240000000000004
0702gr9,0.1388,0.1304,0.3702,0.2878,0.07280000000000002
0301kbn,0.11280000000000001,0.11600000000000002,0.5486000000000001,0.17540000000000003,0.047200000000000006
13026jo,0.26480000000000004,0.32239999999999996,0.08180000000000001,0.22060000000000005,0.11039999999999998
1000oip,0.10200000000000001,0.092,0.6172,0.15119999999999997,0.037599999999999995
1302m24,0.2278,0.10940000000000001,0.11199999999999999,0.06939999999999999,0.4814
0J02566,0.35739999999999994,0.0806,0.23900000000000002,0.21139999999999998,0.1116
1300mt8,0.2472,0.3685999999999999,0.0736,0.16099999999999995,0.1496
0A01576,0.31479999999999997,0.28559999999999997,0.144,0.1664,0.08920000000000002
0G02s7t,0.15619999999999998,0.27,0.1858,0.1142,0.2738
13000hp,0.4232,0.24399999999999994,0.1106,0.16419999999999998,0.05800000000000001
0R01if8,0.1426,0.18960000000000002,0.153,0.31379999999999997,0.201
0R00alc,0.2384,0.1694,0.22400000000000003,0.16599999999999998,0.2022
1302424,0.21339999999999998,0.1708,0.22959999999999997,0.13200000000000003,0.2542
0A016ob,0.24659999999999993,0.1016,0.161,0.26120000000000004,0.22960000000000003
1302c70,0.41859999999999997,0.16019999999999998,0.06080000000000001,0.332,0.0284
0F00qcs,0.3264,0.331,0.11440000000000002,0.1604,0.0678
1301qh6,0.30419999999999997,0.2712,0.1678,0.11000000000000001,0.1468
09009dn,0.097,0.0834,0.6282000000000001,0.15599999999999997,0.0354
0000c0a,0.14939999999999998,0.251,0.4056,0.096,0.09799999999999999
0M00lok,0.3396,0.2122,0.22759999999999997,0.16259999999999997,0.05800000000000001
10025eb,0.3096,0.21399999999999997,0.1042,0.32680000000000003,0.045399999999999996
1302pia,0.4356,0.23199999999999998,0.1058,0.1672,0.059399999999999994
13019nh,0.2536,0.38860000000000006,0.14520000000000002,0.128,0.08459999999999998
1000qe9,0.22319999999999998,0.1938,0.12940000000000002,0.2558,0.19779999999999998
0G00qsu,0.45179999999999987,0.1534,0.09319999999999998,0.2104,0.09119999999999999
0T00las,0.1588,0.2698,0.28719999999999996,0.09799999999999999,0.18619999999999998
0K014u4,0.19779999999999995,0.159,0.1272,0.11420000000000001,0.4018
1301evn,0.30060000000000003,0.2572,0.20399999999999996,0.20479999999999995,0.0334
0201iel,0.13300000000000003,0.12840000000000001,0.5702,0.13899999999999998,0.029400000000000003
0S021gh,0.1606,0.19279999999999997,0.1238,0.24939999999999998,0.2734
0G00aan,0.19959999999999997,0.5104,0.1028,0.1618,0.0254
130244u,0.3084,0.219,0.0652,0.3718,0.03560000000000001
0H006o0,0.3172,0.3768,0.12940000000000002,0.13,0.0466
13026u6,0.3708,0.3234,0.0706,0.11099999999999999,0.1242
1301fil,0.36839999999999995,0.28,0.13979999999999998,0.1444,0.06740000000000002
12030o1,0.19399999999999998,0.13399999999999998,0.10379999999999998,0.2548,0.3134
1301qj5,0.3764,0.21000000000000002,0.1312,0.1972,0.08519999999999998
1302e4n,0.25739999999999996,0.135,0.1388,0.2472,0.22159999999999996
0T01rlv,0.26940000000000003,0.17039999999999997,0.23120000000000002,0.0674,0.2616
0W003gp,0.25599999999999995,0.12179999999999999,0.09240000000000001,0.11079999999999998,0.41900000000000004
10009js,0.18719999999999998,0.3032,0.2242,0.1676,0.11780000000000002
13028qh,0.362,0.2592,0.1488,0.1792,0.05079999999999999
0C001pg,0.26680000000000004,0.15239999999999998,0.1666,0.099,0.31520000000000004
0901ah3,0.1438,0.2822,0.33940000000000003,0.23120000000000002,0.0034000000000000002
1301l5m,0.445,0.2694,0.12079999999999998,0.0868,0.07799999999999999
05021ge,0.2008,0.2398,0.4212000000000001,0.11739999999999999,0.020800000000000003
13000k0,0.37620000000000003,0.21399999999999997,0.1678,0.19619999999999999,0.0458
0A02vd3,0.28959999999999997,0.3114,0.1288,0.18180000000000002,0.0884
0F021g3,0.25939999999999996,0.13279999999999997,0.13740000000000002,0.1072,0.3632
0H011vi,0.15140000000000003,0.2678,0.2076,0.11680000000000001,0.2564
1301tu1,0.23440000000000003,0.2998,0.19679999999999997,0.1998,0.06920000000000001
0M01r7b,0.2618,0.13799999999999998,0.28099999999999997,0.12940000000000002,0.1898
1301jj4,0.3181999999999999,0.2732,0.2304,0.1226,0.055600000000000004
0R00ie0,0.25880000000000003,0.1762,0.3024,0.12699999999999997,0.1356
0T00lkv,0.1274,0.10539999999999998,0.5279999999999999,0.2162,0.023
05030k6,0.1298,0.12920000000000004,0.43660000000000004,0.238,0.06640000000000001
13021sr,0.1988,0.46880000000000005,0.11880000000000002,0.1562,0.05740000000000001
0B00akq,0.37200000000000005,0.22200000000000003,0.13940000000000002,0.17259999999999998,0.094
10009ut,0.2414,0.16719999999999996,0.18419999999999997,0.24380000000000002,0.1634
13022kb,0.38120000000000004,0.24960000000000004,0.13940000000000002,0.164,0.06580000000000001
0001ai2,0.22119999999999998,0.2514,0.15499999999999997,0.14200000000000002,0.23040000000000002
13002gt,0.227,0.46939999999999993,0.0902,0.16960000000000003,0.0438
0U01mis,0.2118,0.12300000000000003,0.06920000000000001,0.1506,0.4454000000000001
0C02ip9,0.20600000000000002,0.421,0.13679999999999998,0.1566,0.07959999999999999
0J00t8f,0.3202,0.26559999999999995,0.13299999999999998,0.1364,0.14479999999999998
0A008db,0.24300000000000002,0.1692,0.185,0.1166,0.2862
0C01sgf,0.3368,0.2772,0.16859999999999994,0.10259999999999998,0.11480000000000001
1000ajq,0.19279999999999997,0.2472,0.1914,0.1226,0.24600000000000005
1302p73,0.27420000000000005,0.2942,0.11100000000000002,0.2056,0.11499999999999999
0W00tk3,0.18939999999999999,0.13680000000000003,0.0512,0.18040000000000003,0.44220000000000004
1302ab4,0.23419999999999996,0.1322,0.0856,0.0654,0.4826
0001cqb,0.0848,0.18640000000000004,0.42380000000000007,0.2004,0.1046
1202ltf,0.2432,0.24579999999999996,0.18299999999999997,0.17719999999999997,0.1508
0H02k1b,0.2184,0.09639999999999999,0.09240000000000001,0.34900000000000003,0.24379999999999996
0H01ikq,0.1016,0.09419999999999999,0.6604,0.1226,0.0212
0G02832,0.2554,0.1722,0.22659999999999997,0.06999999999999999,0.27580000000000005
0A02aod,0.2298,0.17439999999999994,0.1708,0.1256,0.2994
1000pa3,0.23240000000000002,0.0974,0.2222,0.23939999999999997,0.20859999999999998
0U00neq,0.2764,0.17239999999999997,0.08879999999999999,0.061,0.40140000000000003
0B013d7,0.158,0.22519999999999998,0.3274,0.1534,0.136
1301f15,0.3314,0.2124,0.2292,0.1838,0.043199999999999995
0A01d1s,0.2788,0.23620000000000002,0.1722,0.2732,0.0396
1301mb7,0.29640000000000005,0.4032,0.1044,0.1544,0.04159999999999999
0H00012,0.2404,0.1364,0.26260000000000006,0.2378,0.12280000000000002
0H00505,0.27379999999999993,0.1502,0.15299999999999997,0.24,0.18299999999999997
1301muh,0.2524,0.14840000000000003,0.16879999999999998,0.09259999999999999,0.3378
0A00rrc,0.20339999999999997,0.11979999999999999,0.41200000000000003,0.17019999999999996,0.09459999999999999
0H00ebc,0.15419999999999998,0.2734,0.2914,0.12500000000000003,0.15599999999999997
0G02ah7,0.3788,0.2648,0.09380000000000001,0.21679999999999996,0.045799999999999993
0M02v2a,0.18319999999999997,0.13779999999999998,0.325,0.2882,0.0658
0A02mst,0.38880000000000003,0.2064,0.05439999999999999,0.29059999999999997,0.059800000000000006
0H00crk,0.22079999999999997,0.1464,0.33360000000000006,0.1352,0.164
0T02p3i,0.24580000000000002,0.1254,0.0704,0.1008,0.45760000000000006
0T026er,0.1426,0.1564,0.0856,0.13820000000000002,0.4772
0H02oda,0.22680000000000003,0.0844,0.45660000000000006,0.14540000000000003,0.08679999999999999
0H010b5,0.2016,0.1462,0.056400000000000006,0.13700000000000004,0.4588
1202qvp,0.13920000000000002,0.21679999999999996,0.24620000000000003,0.207,0.1908
0F02snt,0.22399999999999998,0.29640000000000005,0.2702,0.14179999999999998,0.06760000000000001
1301kdo,0.17219999999999996,0.4076000000000001,0.15640000000000004,0.23480000000000004,0.029000000000000005
1002nhu,0.12040000000000002,0.09,0.5232000000000001,0.24320000000000003,0.023200000000000002
0T02ljb,0.1308,0.2186,0.4128,0.1484,0.0894
1301mct,0.21939999999999998,0.13640000000000002,0.26940000000000003,0.1116,0.2632
0Y01798,0.2408,0.1644,0.1508,0.3022,0.14179999999999998
0B00onp,0.4166,0.18359999999999996,0.15620000000000003,0.2124,0.031200000000000006
0C0049f,0.17359999999999998,0.264,0.1918,0.09679999999999998,0.27380000000000004
0B01l4f,0.3114,0.11079999999999998,0.17839999999999998,0.1908,0.20859999999999998
1301iib,0.36779999999999996,0.24520000000000003,0.1238,0.18560000000000001,0.07759999999999999
0B01lq0,0.22880000000000003,0.12940000000000002,0.39259999999999995,0.1364,0.11280000000000004
0J00f8r,0.1396,0.141,0.36360000000000003,0.3108,0.045
0G01mlh,0.23620000000000002,0.32500000000000007,0.06039999999999999,0.3336,0.0448
13000hi,0.25400000000000006,0.16519999999999999,0.0832,0.21600000000000003,0.28159999999999996
0A00rh7,0.329,0.40040000000000003,0.11680000000000001,0.10100000000000002,0.0528
0B00af8,0.1784,0.21459999999999999,0.4222,0.1612,0.0236
13024kr,0.3028,0.1434,0.1458,0.21139999999999998,0.1966
0F02l6o,0.16040000000000001,0.3316,0.1514,0.3196,0.037000000000000005
1301ptp,0.29219999999999996,0.16919999999999996,0.05,0.4306,0.057999999999999996
0B027jl,0.2012,0.095,0.34440000000000004,0.2996,0.059800000000000006
1301cld,0.3592000000000001,0.2496,0.23120000000000002,0.11580000000000001,0.0442
1301tuf,0.286,0.2996,0.12300000000000003,0.1804,0.11099999999999999
0J02om3,0.1246,0.2576,0.11860000000000001,0.20659999999999998,0.2926
0A01g2k,0.2788,0.25680000000000003,0.11640000000000002,0.296,0.052000000000000005
130243h,0.253,0.27199999999999996,0.13779999999999998,0.18379999999999996,0.15339999999999998
1302lp3,0.19519999999999998,0.21939999999999998,0.1758,0.21280000000000002,0.1968
0J02n2u,0.2832,0.12419999999999998,0.23200000000000004,0.14679999999999999,0.2138
1000221,0.10859999999999999,0.195,0.4348000000000001,0.2164,0.045200000000000004
1300hnu,0.3274,0.18859999999999996,0.0728,0.2556,0.15560000000000002
0H01for,0.22880000000000003,0.20739999999999997,0.305,0.2378,0.020999999999999998
1302hnk,0.20580000000000004,0.14380000000000004,0.15660000000000002,0.17980000000000002,0.31399999999999995
1301s8k,0.30579999999999996,0.3258,0.0786,0.2564,0.0334
0K01osq,0.2452,0.1938,0.19519999999999998,0.0996,0.2662
0M02htu,0.2808,0.17819999999999997,0.158,0.14300000000000002,0.24
1302btr,0.2819999999999999,0.1414,0.1376,0.16499999999999998,0.274
0H015l5,0.1398,0.231,0.25339999999999996,0.1568,0.219
0H010k0,0.2048,0.20779999999999998,0.14300000000000002,0.2988,0.1456
0k01qr8,0.2292,0.17839999999999998,0.1816,0.1032,0.3076
0T02iml,0.15219999999999997,0.17320000000000002,0.07360000000000001,0.1974,0.40359999999999996
1202uos,0.26039999999999996,0.23800000000000004,0.3112,0.1456,0.04479999999999999
1301ncd,0.2734000000000001,0.12200000000000003,0.08280000000000001,0.09219999999999998,0.42960000000000004
0J024fq,0.292,0.1132,0.3307999999999999,0.18899999999999997,0.075
0C0147g,0.3262,0.17419999999999997,0.2132,0.2312,0.055200000000000006
13021ib,0.25379999999999997,0.18939999999999996,0.27020000000000005,0.1266,0.15999999999999998
