,0,1,2,3,4
110049h,0.0822,0.11739999999999999,0.5146,0.22160000000000002,0.06420000000000001
0T01khc,0.1652,0.2202,0.24720000000000003,0.15560000000000002,0.21180000000000004
0C02cr3,0.3806,0.2994,0.12320000000000002,0.1516,0.045200000000000004
0U02g8u,0.122,0.3296,0.24980000000000002,0.13699999999999998,0.1616
0Y00jid,0.1462,0.2664,0.2428,0.141,0.20359999999999995
0R02296,0.20020000000000002,0.14179999999999998,0.16060000000000002,0.1016,0.39580000000000004
0W016c9,0.1548,0.2102,0.27660000000000007,0.25660000000000005,0.1018
11006gd,0.136,0.141,0.4828,0.1788,0.06140000000000001
10015uq,0.275,0.16319999999999998,0.18739999999999998,0.1072,0.2672
1001402,0.22280000000000003,0.3163999999999999,0.1654,0.20839999999999997,0.087
1001abr,0.25139999999999996,0.09359999999999999,0.11800000000000002,0.261,0.27599999999999997
0Y029vr,0.35700000000000004,0.12120000000000002,0.1742,0.10880000000000001,0.23879999999999998
0T01r2g,0.26959999999999995,0.1886,0.14839999999999998,0.0784,0.315
0Y01uj6,0.2646,0.11320000000000001,0.09120000000000002,0.1446,0.38639999999999997
0W01g5d,0.1628,0.1728,0.37160000000000004,0.1846,0.1082
100161i,0.3268,0.1566,0.127,0.28659999999999997,0.10300000000000001
0W00ai7,0.14220000000000002,0.11939999999999999,0.47119999999999995,0.2392,0.028000000000000004
08030kk,0.21319999999999997,0.37259999999999993,0.1986,0.1664,0.0492
0Y00aq1,0.20260000000000003,0.27680000000000005,0.2872,0.13019999999999998,0.1032
10000gk,0.2846,0.1416,0.08,0.2286,0.2652
0C00tln,0.17559999999999995,0.23500000000000001,0.1706,0.13479999999999998,0.28400000000000003
01011ql,0.266,0.178,0.213,0.08140000000000001,0.2616
0Y00bjb,0.2394,0.15099999999999997,0.1834,0.09819999999999998,0.32800000000000007
0W00t7l,0.1672,0.2656,0.27199999999999996,0.20600000000000002,0.08919999999999999
100159m,0.42160000000000003,0.251,0.10979999999999998,0.15499999999999997,0.0626
1001jje,0.33999999999999997,0.29700000000000004,0.133,0.12180000000000002,0.1082
0W00k6d,0.25960000000000005,0.11259999999999999,0.11879999999999999,0.21059999999999998,0.2984
0U02sef,0.1976,0.18660000000000002,0.17059999999999997,0.1414,0.30379999999999996
0W014uf,0.35059999999999997,0.13520000000000001,0.13740000000000002,0.11399999999999999,0.2628
0U023fr,0.19259999999999997,0.08480000000000001,0.5324,0.153,0.037200000000000004
1002l05,0.1224,0.2978,0.2292,0.2136,0.13699999999999996
100140m,0.3918,0.2836,0.0914,0.17479999999999998,0.058399999999999994
0W00hpv,0.259,0.1436,0.1316,0.2608,0.205
1000g51,0.1004,0.26339999999999997,0.2506,0.11920000000000001,0.2664
1002j3t,0.1764,0.22879999999999998,0.2096,0.2434,0.1418
0302kv9,0.12300000000000003,0.32400000000000007,0.20780000000000004,0.1554,0.18979999999999997
1002ol5,0.1684,0.18199999999999997,0.4076000000000001,0.16240000000000002,0.07960000000000002
060142m,0.1466,0.1126,0.1312,0.2084,0.40119999999999995
1001ab4,0.33819999999999995,0.13340000000000002,0.13420000000000004,0.09019999999999999,0.304
01024cj,0.1624,0.2656,0.1262,0.11960000000000001,0.32619999999999993
0T02c7f,0.10919999999999999,0.13379999999999997,0.1268,0.2582,0.372
1000pj8,0.271,0.0926,0.24159999999999998,0.30219999999999997,0.09259999999999999
07023sn,0.18699999999999997,0.15960000000000002,0.1322,0.21559999999999996,0.3056
0U01ft6,0.3016,0.1612,0.1432,0.14479999999999998,0.24919999999999995
1001hqh,0.23219999999999996,0.286,0.1264,0.3104,0.045
05019iq,0.21459999999999999,0.23420000000000002,0.34719999999999995,0.0784,0.12560000000000002
1002220,0.27780000000000005,0.3342,0.22740000000000005,0.10459999999999998,0.055999999999999994
0Y01qob,0.2496,0.14880000000000002,0.1016,0.2002,0.29979999999999996
0T0139l,0.23279999999999998,0.11760000000000001,0.35860000000000003,0.16099999999999998,0.13
0Y014vq,0.15640000000000004,0.12520000000000003,0.47400000000000003,0.15,0.0944
0Y00jm1,0.13879999999999998,0.2096,0.34720000000000006,0.16340000000000002,0.14100000000000001
0U0011i,0.1628,0.21159999999999995,0.18480000000000002,0.267,0.1738
0W01lsi,0.19539999999999996,0.13919999999999996,0.3258,0.1648,0.17479999999999998
0Y02bbb,0.13699999999999998,0.30639999999999995,0.1442,0.11359999999999999,0.2988
08010oa,0.4282,0.2842,0.10540000000000001,0.14919999999999997,0.032999999999999995
0Y0053e,0.2258,0.095,0.34479999999999994,0.21459999999999999,0.11979999999999999
0400n0h,0.19659999999999997,0.2504,0.22119999999999998,0.2406,0.09119999999999999
0S01spi,0.24400000000000005,0.12940000000000002,0.0608,0.25339999999999996,0.3124
1100361,0.17679999999999998,0.2398,0.17119999999999996,0.2064,0.20579999999999998
11006sp,0.2766,0.10100000000000002,0.32880000000000004,0.1828,0.11080000000000001
0W02vjb,0.16919999999999996,0.2552,0.16659999999999997,0.20179999999999998,0.2072
0902e1m,0.2598,0.16840000000000002,0.21459999999999999,0.12619999999999998,0.231
10017tm,0.16199999999999998,0.17219999999999996,0.098,0.1036,0.46419999999999995
0T01q6k,0.23879999999999998,0.09480000000000001,0.05939999999999999,0.11100000000000002,0.496
10011k4,0.2506,0.10599999999999998,0.16160000000000002,0.2306,0.2512
0T01s9a,0.213,0.1618,0.11980000000000002,0.1518,0.3536
0402j34,0.19319999999999996,0.2976,0.20359999999999995,0.11879999999999999,0.1868
0Y01bhe,0.2878,0.15739999999999998,0.08360000000000001,0.09919999999999998,0.372
100216c,0.2942,0.1106,0.10499999999999998,0.148,0.3422
110018s,0.1678,0.12720000000000004,0.06740000000000002,0.11960000000000001,0.518
0W02peb,0.22800000000000004,0.126,0.20440000000000005,0.14339999999999997,0.29819999999999997
0H02ods,0.1412,0.1238,0.5102000000000001,0.1536,0.07120000000000001
0T01rd0,0.21739999999999998,0.1262,0.2692,0.2096,0.17759999999999995
0Y01vnt,0.1326,0.2448,0.2736,0.16099999999999998,0.188
0R0210m,0.24539999999999998,0.1096,0.3194,0.10600000000000001,0.21960000000000002
0S01bf8,0.24240000000000003,0.1444,0.267,0.1686,0.17759999999999998
1001e9h,0.1896,0.17060000000000003,0.2132,0.22400000000000003,0.20260000000000003
0U00pri,0.258,0.14699999999999996,0.15860000000000002,0.1406,0.2958
1001bi3,0.1366,0.14499999999999996,0.10419999999999999,0.1994,0.41479999999999995
09007o4,0.2472,0.09179999999999999,0.128,0.24439999999999995,0.2886
0Y00630,0.2426,0.1282,0.1526,0.20020000000000002,0.2764
0T00hrm,0.16899999999999998,0.17420000000000002,0.1534,0.27359999999999995,0.2298
0W018si,0.13540000000000002,0.22360000000000002,0.15960000000000002,0.24620000000000003,0.2352
0W00bub,0.2638,0.15219999999999997,0.1316,0.1648,0.28759999999999997
0T02481,0.16319999999999998,0.11480000000000001,0.2206,0.155,0.3464
0Y00oeu,0.15879999999999997,0.1242,0.40140000000000003,0.17099999999999999,0.1446
10016b0,0.314,0.096,0.0738,0.1978,0.3184
0W030li,0.265,0.1424,0.1358,0.1522,0.30460000000000004
0Y026e2,0.1818,0.21959999999999996,0.30700000000000005,0.1344,0.15719999999999995
0U0057l,0.2056,0.143,0.10400000000000001,0.08299999999999999,0.46440000000000003
1001l94,0.22980000000000006,0.1394,0.14200000000000002,0.11680000000000001,0.372
0U00a8m,0.15499999999999997,0.1378,0.06960000000000002,0.14740000000000003,0.4902
0W02tji,0.1658,0.18919999999999998,0.20800000000000002,0.12079999999999999,0.3162
11027fl,0.20379999999999998,0.14419999999999997,0.0938,0.11979999999999999,0.4384
1001d9q,0.3486,0.14140000000000003,0.09239999999999998,0.1366,0.281
0Y00qur,0.23020000000000002,0.1142,0.09759999999999998,0.2684,0.28959999999999997
0U00lsd,0.3208,0.1106,0.2564,0.09119999999999999,0.22100000000000003
0400r7q,0.263,0.215,0.0776,0.3233999999999999,0.121
0W02rgh,0.1304,0.16619999999999996,0.10200000000000001,0.11019999999999999,0.4911999999999999
0Y02jsm,0.26080000000000003,0.11520000000000001,0.09,0.05700000000000001,0.477
1000jgg,0.18459999999999996,0.1766,0.1816,0.16460000000000002,0.2926000000000001
1000pan,0.20139999999999997,0.174,0.284,0.16479999999999997,0.1758
1001b60,0.18539999999999995,0.3044,0.19479999999999997,0.2232,0.09219999999999999
0Y030b6,0.3622,0.10099999999999998,0.1342,0.2162,0.18639999999999998
1002srb,0.2474,0.08619999999999998,0.2872,0.2446,0.1346
0S029c5,0.238,0.11019999999999999,0.1602,0.3134,0.17819999999999997
0G00rs5,0.1052,0.1456,0.4706,0.16199999999999998,0.11660000000000001
0002fk6,0.20999999999999996,0.3386,0.11380000000000001,0.22600000000000003,0.1116
1002ob8,0.2028,0.1758,0.3034,0.1878,0.1302
0R02v7m,0.29479999999999995,0.133,0.14300000000000002,0.128,0.3012
100139p,0.18919999999999998,0.4932,0.16960000000000003,0.123,0.025
0Y0006c,0.2848,0.1622,0.24900000000000003,0.11120000000000001,0.1928
0W01qob,0.20800000000000002,0.1284,0.29119999999999996,0.15799999999999997,0.21439999999999998
1002o1s,0.15939999999999996,0.24579999999999996,0.21639999999999998,0.20280000000000004,0.17559999999999998
0601bcu,0.2562,0.17559999999999998,0.219,0.1624,0.1868
0Y01la2,0.15299999999999997,0.1606,0.19279999999999997,0.1422,0.35140000000000005
0W00jiq,0.15699999999999997,0.1624,0.2366,0.1012,0.34279999999999994
0W02t4d,0.19699999999999998,0.199,0.15760000000000002,0.12320000000000002,0.32320000000000004
0F020fn,0.2798,0.34819999999999995,0.1696,0.16360000000000002,0.03880000000000001
0R01q54,0.1358,0.2246,0.34619999999999995,0.17139999999999997,0.122
0W011dm,0.2088,0.0876,0.35960000000000003,0.16640000000000002,0.1776
0W02fr6,0.23500000000000001,0.211,0.1692,0.1558,0.229
0F020q2,0.18619999999999998,0.0794,0.48640000000000005,0.1966,0.0514
1002ri3,0.2486,0.1832,0.1332,0.2404,0.1946
1001ulj,0.17959999999999998,0.16240000000000002,0.364,0.2836,0.0104
1001srt,0.2542,0.264,0.11860000000000004,0.3174,0.0458
0402t2r,0.178,0.19219999999999995,0.1204,0.09040000000000001,0.41900000000000004
0H00crb,0.0986,0.149,0.5062000000000001,0.22599999999999998,0.020200000000000003
0W01q0t,0.28640000000000004,0.1044,0.27699999999999997,0.19579999999999997,0.13640000000000002
0Y013hq,0.1766,0.188,0.3782,0.13499999999999998,0.12220000000000004
0Y011cq,0.26359999999999995,0.14679999999999999,0.129,0.15660000000000002,0.30400000000000005
0Y028ba,0.2516,0.15059999999999998,0.2142,0.313,0.0706
0R018tk,0.1286,0.13920000000000002,0.42239999999999994,0.21380000000000005,0.096
0W00mr2,0.2062,0.09079999999999999,0.4426,0.15319999999999998,0.10719999999999999
0Y02r9g,0.32039999999999996,0.1072,0.1116,0.22080000000000002,0.24
0S00pv2,0.27359999999999995,0.09839999999999999,0.0928,0.313,0.2222
0W01fr2,0.3308,0.09439999999999998,0.1596,0.2656,0.14959999999999998
1001uln,0.4436,0.2506,0.11840000000000002,0.134,0.0534
1003124,0.10300000000000001,0.25639999999999996,0.14400000000000002,0.1302,0.3664
0U00ncn,0.15679999999999997,0.16899999999999998,0.0874,0.1278,0.4590000000000001
0Y00217,0.11240000000000001,0.1234,0.6072,0.1324,0.024600000000000004
0W014ei,0.184,0.09519999999999999,0.30079999999999996,0.254,0.16599999999999998
1001529,0.3662,0.258,0.11259999999999999,0.20079999999999995,0.06240000000000001
0Y02g9m,0.2246,0.15340000000000004,0.316,0.178,0.128
0G013dj,0.06160000000000001,0.1368,0.663,0.11340000000000001,0.0252
0Y004k9,0.2172,0.1342,0.2472,0.173,0.2284
0Y0306q,0.24180000000000001,0.17239999999999997,0.1056,0.12880000000000003,0.3514
0502v0g,0.18419999999999997,0.19759999999999997,0.3116,0.15059999999999998,0.156
0Y02g9e,0.14479999999999998,0.20800000000000002,0.22119999999999998,0.14560000000000003,0.2804
0T027id,0.1252,0.17779999999999999,0.11139999999999999,0.09219999999999999,0.4934
0Y02gja,0.17460000000000003,0.23420000000000002,0.1516,0.19219999999999998,0.24739999999999998
04013ns,0.28080000000000005,0.26659999999999995,0.15019999999999997,0.21599999999999997,0.08639999999999999
0Y023e8,0.2638,0.14040000000000002,0.11259999999999999,0.1544,0.3288
0H00fr6,0.2582,0.10559999999999999,0.2792,0.2062,0.1508
0W02fve,0.1156,0.08760000000000001,0.5262,0.21200000000000002,0.0586
0902ife,0.3052,0.10600000000000001,0.1396,0.1568,0.29240000000000005
0W02q3i,0.13740000000000002,0.1386,0.30360000000000004,0.30700000000000005,0.11340000000000001
11001ab,0.16720000000000002,0.2502,0.2394,0.1648,0.17839999999999998
1002ieq,0.12899999999999998,0.2624,0.17039999999999997,0.1438,0.2944
0502sia,0.2072,0.20139999999999997,0.18560000000000001,0.2234,0.18239999999999995
0W01ia4,0.25680000000000003,0.0962,0.1694,0.279,0.1986
0Y02hmk,0.2424,0.1264,0.1562,0.12140000000000002,0.3536
0U00r9t,0.233,0.17559999999999998,0.25020000000000003,0.16479999999999997,0.1764
0W00hqc,0.279,0.1122,0.2446,0.3046,0.05960000000000001
0Y02goq,0.14980000000000002,0.1372,0.3008,0.37160000000000004,0.040600000000000004
0Y01k5r,0.27280000000000004,0.16040000000000001,0.0722,0.146,0.34859999999999997
0W020oa,0.1426,0.097,0.22139999999999999,0.2548,0.28420000000000006
0H004vr,0.13440000000000002,0.09020000000000002,0.5394,0.16440000000000002,0.0716
1001kfl,0.35479999999999995,0.19979999999999998,0.12720000000000004,0.2714,0.046799999999999994
0Y015pd,0.1908,0.11360000000000003,0.13540000000000002,0.1026,0.45760000000000006
1002obt,0.20779999999999993,0.19659999999999997,0.14980000000000002,0.1484,0.2974
0R01kfb,0.23939999999999997,0.1528,0.12,0.30860000000000004,0.1792
03000ig,0.1288,0.27040000000000003,0.2708,0.189,0.14100000000000001
100075c,0.2746,0.15200000000000002,0.086,0.0822,0.40520000000000006
0Y00nms,0.2042,0.26560000000000006,0.1998,0.1214,0.209
1001fqb,0.39059999999999995,0.266,0.12060000000000001,0.1674,0.055400000000000005
0B00490,0.26260000000000006,0.3818,0.1042,0.1548,0.09659999999999999
0W0308f,0.18779999999999997,0.10880000000000001,0.37120000000000003,0.22399999999999998,0.1082
0W024c3,0.12100000000000002,0.1842,0.4574,0.138,0.09940000000000002
0W010lo,0.1532,0.0956,0.5246000000000001,0.1892,0.0374
0W01fqm,0.32700000000000007,0.07239999999999999,0.129,0.3846,0.087
0U02dsf,0.26359999999999995,0.1742,0.15699999999999997,0.088,0.31720000000000004
10020b5,0.2222,0.27599999999999997,0.19019999999999998,0.14379999999999998,0.1678
0W00buf,0.1802,0.11499999999999999,0.4396,0.16959999999999997,0.0956
09027jf,0.2312,0.1034,0.086,0.31520000000000004,0.26420000000000005
1001qe7,0.22820000000000001,0.3718,0.1182,0.23200000000000004,0.0498
0U023ik,0.31099999999999994,0.1418,0.11480000000000001,0.1278,0.3046
0302cjf,0.2156,0.18439999999999995,0.1872,0.1,0.3128000000000001
1002p6s,0.18639999999999998,0.11839999999999999,0.2022,0.35760000000000003,0.1354
110036q,0.33860000000000007,0.11699999999999997,0.13920000000000002,0.2232,0.18199999999999997
0Y01t94,0.19779999999999998,0.10800000000000001,0.0784,0.3074,0.30839999999999995
1000n59,0.2792,0.1242,0.25739999999999996,0.19299999999999998,0.14620000000000002
10025if,0.16799999999999998,0.1508,0.13640000000000002,0.2032,0.3416
0W01qv4,0.08760000000000001,0.11340000000000003,0.6024,0.16899999999999998,0.027600000000000003
1001i6m,0.46480000000000005,0.18319999999999997,0.07759999999999999,0.2122,0.0622
0W00if4,0.11640000000000002,0.24560000000000004,0.21060000000000004,0.13579999999999998,0.29159999999999997
0Y00r0l,0.2872,0.06999999999999998,0.4191999999999999,0.1726,0.051000000000000004
0Y005nn,0.13140000000000002,0.2586,0.14579999999999999,0.1706,0.29359999999999997
0002aca,0.1616,0.3076,0.20939999999999998,0.1402,0.18119999999999997
0U02lao,0.16199999999999998,0.21960000000000002,0.16879999999999998,0.18319999999999997,0.2664000000000001
1002qkq,0.15360000000000001,0.2594,0.1366,0.209,0.2414
10013au,0.37079999999999996,0.19519999999999998,0.1558,0.22140000000000004,0.0568
0J01g20,0.18479999999999996,0.21539999999999998,0.3018,0.1412,0.1568
1001tpm,0.196,0.1038,0.2616,0.2636,0.175
0W00sqd,0.14139999999999997,0.23920000000000002,0.13999999999999996,0.22979999999999995,0.2496
0W00h8t,0.30379999999999996,0.1846,0.2104,0.10859999999999999,0.19259999999999997
0Y027vp,0.11579999999999999,0.1006,0.1062,0.11320000000000001,0.5641999999999999
0Y0218j,0.2242,0.1644,0.198,0.1782,0.2352
10017k2,0.2822,0.1752,0.11180000000000001,0.1504,0.28040000000000004
1001krq,0.27440000000000003,0.1508,0.14759999999999998,0.168,0.25920000000000004
0Y00tkv,0.1444,0.29080000000000006,0.2166,0.12139999999999998,0.22679999999999997
0W018ds,0.22880000000000003,0.1196,0.1316,0.139,0.38100000000000006
1002mgh,0.16159999999999997,0.265,0.16599999999999998,0.182,0.2254
0101ulg,0.17060000000000003,0.31640000000000007,0.1586,0.128,0.22640000000000002
0Y02g90,0.22460000000000005,0.17,0.1628,0.0858,0.3568
1001bti,0.289,0.09159999999999999,0.2677999999999999,0.192,0.1596
0H00u5o,0.16040000000000001,0.13140000000000002,0.2044,0.2408,0.263
0M01618,0.1558,0.23399999999999999,0.24499999999999997,0.255,0.1102
0Y0151r,0.306,0.1306,0.14980000000000002,0.10840000000000001,0.3052
0Y021qt,0.2476,0.1414,0.11340000000000001,0.15839999999999999,0.33919999999999995
1000m3r,0.26960000000000006,0.17319999999999997,0.29500000000000004,0.16499999999999998,0.0972
0T02e52,0.11920000000000001,0.29,0.3476,0.12880000000000003,0.11440000000000002
0800rfk,0.1256,0.238,0.2638,0.24300000000000002,0.1296
0W01lt6,0.16040000000000001,0.14679999999999999,0.1648,0.32120000000000004,0.20679999999999996
0Y00vie,0.3256,0.1204,0.1982,0.21000000000000002,0.14579999999999999
0R02ter,0.252,0.10400000000000001,0.1922,0.14279999999999998,0.309
0W01ljm,0.2104,0.1092,0.23379999999999995,0.31679999999999997,0.1298
1001f17,0.2294,0.135,0.10880000000000001,0.172,0.3548
0W0291b,0.20260000000000003,0.13959999999999997,0.13199999999999998,0.08099999999999999,0.44480000000000003
0Y00h8b,0.148,0.16739999999999997,0.3076,0.1966,0.1804
0Y00068,0.27399999999999997,0.11499999999999999,0.07580000000000002,0.2212,0.314
0G00fll,0.17260000000000003,0.28659999999999997,0.34900000000000003,0.1758,0.016
0F0211v,0.1246,0.229,0.10880000000000001,0.15399999999999997,0.38359999999999994
0Y02d3t,0.242,0.19419999999999998,0.19119999999999998,0.1586,0.21399999999999997
0402gl9,0.1024,0.217,0.2694,0.172,0.23920000000000002
0F02bi3,0.0454,0.0706,0.7624000000000001,0.1056,0.016
1000qee,0.19639999999999996,0.17,0.13620000000000002,0.09819999999999998,0.3992
0W017g0,0.088,0.1036,0.6079999999999999,0.15339999999999998,0.047
1002lc0,0.2166,0.13540000000000002,0.12260000000000001,0.25680000000000003,0.2686
0U02vm6,0.2656,0.1276,0.1006,0.101,0.40519999999999995
0T00s57,0.221,0.1476,0.2954,0.20459999999999998,0.13140000000000002
1002ieo,0.2158,0.24080000000000004,0.17919999999999997,0.1394,0.22480000000000003
0Y00s61,0.1682,0.14940000000000003,0.12560000000000002,0.11379999999999998,0.44300000000000006
0Y00eb8,0.16040000000000001,0.18259999999999998,0.213,0.2186,0.2254
0W00q06,0.06640000000000001,0.0884,0.7283999999999999,0.10660000000000003,0.0102
0T02go0,0.263,0.1326,0.2986000000000001,0.1616,0.1442
0A004c0,0.14739999999999998,0.17040000000000002,0.12620000000000003,0.2722,0.2838
0Y02t7i,0.26320000000000005,0.15899999999999997,0.292,0.0958,0.19
0Y02i0a,0.11120000000000001,0.2556,0.1406,0.2772,0.21539999999999998
1002b43,0.22999999999999998,0.1216,0.28500000000000003,0.17999999999999997,0.18339999999999998
